"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"RBP7",0.336023909072503,0.169803649523254,0.207041314102069,0.158736485745352,0.148877267822257,0.1,0.139535063353059,0.176649783337206,0.136042529775356,0.150042636622455,0.878957280596792,0.605054407146845
"AL034397.3",0.18921469518192,0.488567473408959,0.35243252523566,0.16425281117767,0.176807962269449,0.228766083941696,0.19480154001606,0.196116871559826,0.149370646408658,0.424781258413601,0.654770250475678,0.372319093695737
"IRS2",0.279865689326372,0.437214491829063,0.389228331403724,0.570179131621291,0.463443845086211,0.627939658063858,0.38948479930791,0.246068463449618,0.308382794916123,0.401969353827208,0.849678625822954,0.542728815331407
"BCL2A1",0.225074312316899,0.629956947196518,0.456071344457748,0.469393359716136,0.490127347444858,0.511190050864569,0.505615146766127,0.40508458575124,0.502028481641673,0.484448178202611,0.831359605673042,0.742595641022773
"MXD1",0.252936823777539,0.328847320389947,0.515841434852418,0.394459732722,0.386983912922054,0.470426253074399,0.417960501636346,0.393390704471918,0.436244340111832,0.389168767183433,0.703086786067225,0.519950468972301
"SMIM25",0.183975978854978,0.1,0.27824722161176,0.145403385534898,0.15195567438371,0.1,0.142466154793498,0.156947586096364,0.142464530643069,0.241171915679495,0.739195748323139,0.831458336382136
"LRRC25",0.1,0.357125741150351,0.5491884299283,0.138433243181136,0.136335997455085,0.1,0.170101579531967,0.195065152088574,0.189811853029996,0.561781222545482,0.761986879344305,0.660232196744698
"CSF1R",0.1,0.199827543470903,0.580434440821409,0.153454333964598,0.144239893886883,0.1,0.155985612239547,0.176649783337206,0.157533076264644,0.567952003823422,0.746406787593103,0.677250293705405
"LILRB2",0.238051945242706,0.26769772211733,0.558040284842076,0.181964215932651,0.189278653104741,0.1,0.186728103376364,0.176649783337206,0.209556158582296,0.501762230386108,0.782087433879469,0.640745135044836
"HMOX1",0.16796758456355,0.213886973886715,0.480216706771589,0.174682406022715,0.187457483484657,0.212652896146063,0.207193705205145,0.339390572063786,0.304184173432384,0.409179543750607,0.722560925712092,0.772498055593684
"TCF7L2",0.1,0.221483404566829,0.229528304766296,0.235100975543025,0.221949977678823,0.17217716732525,0.253106353663833,0.247361470794954,0.288243020097472,0.210203002734605,0.488720217168695,0.730729499193187
"RRAS",0.29968777120111,0.371670592758067,0.334942070805039,0.412812835476291,0.43510042644956,0.293456180808968,0.411238812229374,0.363878418800203,0.487704151137727,0.374236588854699,0.585133742576844,0.731318154222916
"MARCKS",0.41122013671269,0.781497891507754,0.666243067794582,0.199436779225538,0.171001743177357,0.1,0.15836476084006,0.156947586096364,0.19381180530764,0.820435576558312,0.929878283722181,0.849039643951094
"UNC119",0.311291163809504,0.627757764553401,0.476922916330525,0.52768933215034,0.488385963677965,0.448351816951768,0.533000967872885,0.513911223400957,0.499563691562867,0.598016971887573,0.599379947463642,0.665122289495334
"WARS",0.433359004188505,0.404153773514452,0.578854978750894,0.308501772593119,0.334804061748648,0.254095984029984,0.385246815786896,0.353243504306485,0.460136461155109,0.504234503418773,0.78316792794135,0.75455289567171
"MAFB",0.1,0.172611930989276,0.811779109000871,0.185681143927919,0.194843111008421,0.249665549482366,0.185639429124968,0.246941813517005,0.187609965164238,0.393192643401289,0.93768234797185,0.832654728942161
"CDKN1C",0.1,0.195233791319163,0.270657233200612,0.39833833807203,0.321597397167939,0.422762339725297,0.323976339220765,0.1,0.211943674455325,0.168412696658518,0.31730471188973,1.25203381152993
"ZNF703",0.1,0.257251080053107,0.403215783377755,0.197369351412856,0.153291545172106,0.351094631608044,0.16306867313203,0.200457878643478,0.144075270368278,0.397008632692721,0.532081329623241,0.691575241330719
"PTPN6",0.58920933924338,0.986904709132265,0.506352007719446,0.736344885799444,0.769006867783613,0.62312379027694,0.882331578802898,0.835961014962932,1.00332243007078,0.725439345416064,0.792961749112733,0.585221323114484
"ADGRE2",0.183975978854978,0.17957855680358,0.465197187100084,0.1494403843797,0.193743594967835,0.1,0.173082425508133,0.193876618455602,0.19266876703609,0.391927529916952,0.680577339376342,0.63065890783127
"HK3",0.161140516630397,0.166127176485942,0.260406579963497,0.18500206152046,0.181876754164002,0.1,0.168088354938273,0.1,0.150916611866174,0.214439017254224,0.687330290747306,0.620576939315576
"BID",0.340760046846757,0.37181376262071,0.592003500788447,0.426498403980744,0.517506951891663,0.443571472478296,0.544754809144913,0.453742601592484,0.600085564126215,0.632152308193003,0.734597078116764,0.698135239215343
"IFI30",0.217906428207126,0.403650003336218,0.870835399080132,0.209484043924157,0.181592414020808,0.235156352449405,0.192540351162965,0.204980486368591,0.186806075065017,0.621992337530337,0.865510349483458,0.815120326298562
"MTSS1",0.159581133557414,0.839077297405684,0.230437524780019,0.30718430725294,0.405752727264714,0.268056312642318,0.427755987994151,0.568216103489509,0.668594488599254,0.497399191551772,0.459168648276538,0.695435311780978
"SIGLEC10",0.183975978854978,0.491785501768251,0.401294587401303,0.172424332779884,0.131411992610416,0.1,0.204717144588398,0.178148336797074,0.334016435946994,0.406756784344538,0.491118528414505,0.706256800889116
"TBXAS1",0.224275071517706,0.197333506458059,0.495803815777799,0.217822443587652,0.340402752534156,0.1,0.246678723101269,0.317351081810563,0.406894701995242,0.514499570938249,0.744339338605989,0.674064204000282
"AC064805.1",0.1,0.1,0.402323211174241,0.1,0.121004720002938,0.1,0.1,0.1,0.1,0.289763964164104,0.330528432672579,0.595430046980705
"MAPKAPK3",0.182099024217733,0.355067389871408,0.545463735944318,0.42325110585113,0.493342722871215,0.386332256941152,0.519490901289756,0.476725906289187,0.541966965100664,0.54854826512724,0.687281978749162,0.659550146696885
"GPBAR1",0.1,0.197919420357735,0.444550034394545,0.149627301060046,0.142977760371286,0.255594830653948,0.146337902060056,0.168417372847384,0.190458891399739,0.301346499436891,0.631345369218084,0.683362391205886
"NUDT16",0.273722796316537,0.357053885995059,0.414311620070895,0.313814541478074,0.330618209601896,0.226691142773106,0.352095626160192,0.415540274960855,0.381523232411146,0.498533236605705,0.682309447529824,0.620014175746543
"LIPA",0.342360678055598,0.642273196904121,0.561995776904027,0.502335997324641,0.546748140107227,0.431299460146806,0.561974205017636,0.627125049353552,0.707331490465915,0.624548510792564,0.737909217861089,0.763001480116416
"RXRA",0.231495578508085,0.281651041561253,0.506943380888429,0.235235829197047,0.33409193938243,0.1,0.36025418674092,0.376815665633041,0.394475228116923,0.453456514872382,0.769903421573582,0.62408083420373
"NFKBIZ",0.452982893818174,0.585338769545298,0.710213926787265,0.728549727772996,0.7116999329281,0.717703614243338,0.660861007990246,0.566207451885945,0.477681185686123,0.728457566499476,0.989167468822455,0.793396506127058
"LILRB1",0.338424813303451,0.575633355725852,0.49195032969655,0.149621311066966,0.192247160131988,0.1,0.383875339720168,0.496584400262571,0.628583204938712,0.549575641604501,0.654460248543715,0.675351131458148
"SLC2A6",0.275848621829193,0.646793158706442,0.447007942786751,0.239606996127237,0.234531978017733,0.261729294047331,0.261251170047003,0.320348273147726,0.354800932319346,0.569153686490555,0.590870393238325,0.760402656263743
"PLXNB2",0.1,0.218664941821106,0.5281970288295,0.165658338573689,0.19024525167015,0.207548490293681,0.170037731320575,0.156947586096364,0.172561839269201,0.579534076767146,0.739907994938924,0.650642689405477
"EPS8",0.256593095216858,0.346961527528331,0.455577932582029,0.410989038739443,0.439228626806727,0.473468475858595,0.441995282200101,0.381302402839575,0.368080544473634,0.455964889283258,0.365047411942998,0.507235357845243
"NAAA",0.308422943739921,0.535722088095896,0.479832644642843,0.531028993410046,0.603028933439629,0.508971965939502,0.582826509501108,0.505398717781505,0.55854840843443,0.562692429195185,0.749771466651913,0.716831871369125
"CEBPA",0.1,0.180294442591677,0.56581117922244,0.146634209510322,0.226216871465168,0.1,0.308484769393512,0.333321042526435,0.460392851076395,0.501434339454463,0.707938370125655,0.722537615763378
"KDM1B",0.162281999634586,0.322740002934031,0.351874761696093,0.248881359243886,0.240234702495329,0.17217716732525,0.271132654432071,0.194987835407188,0.278072059818944,0.310083688126187,0.521527989133264,0.600405040010484
"PIK3AP1",0.302434982512552,0.632526738640534,0.451006871956043,0.155988908171464,0.192087951607861,0.1,0.431146287650821,0.563013491818477,0.654434123778372,0.558564979503181,0.717538992234365,0.676487719422309
"SCARB2",0.404615987550428,0.373579810451839,0.384981702005584,0.370864081171332,0.367907137276652,0.253063766657429,0.412793228457853,0.366133155034275,0.35532054030525,0.572659396972551,0.584331737426924,0.589696819916544
"C15orf39",0.332828426058828,0.258863785590146,0.446402657046316,0.263471421475176,0.248387183140994,0.271572532570322,0.306758273513213,0.267548081896769,0.470072636066741,0.473850163583426,0.686034459082703,0.625998330743931
"HES4",0.1,0.26861611582842,0.243630787938841,0.261621527397147,0.177469947455619,0.169560825796312,0.188291825317284,0.1,0.276719774979815,0.266170237904825,0.304741269881176,0.872539087800375
"LGALS9",0.1,0.566659346238758,0.600317623044633,0.333931191329163,0.427994497752697,0.241329554402625,0.270253933096359,0.355753748122193,0.39043942711998,0.594497186207596,0.771579308155505,0.646828265371047
"CXCL16",0.1,0.281583366263856,0.453412721973155,0.15639301643394,0.213174110530033,0.1,0.175313933912665,0.1,0.1,0.484191015572124,0.63710906393053,0.695171330723778
"RNF141",0.25305295251757,0.697114072006825,0.350801397049274,0.323434896284069,0.370861050884638,0.305231222099266,0.353794403043412,0.327291198494396,0.333347077723411,0.491301600262978,0.607921595078814,0.597031219815191
"RAB10",0.323213375643179,0.553509387482906,0.517755124403171,0.515284049637572,0.578207242213464,0.520197528612972,0.601422526921796,0.518302530791868,0.623368755998238,0.565751541980427,0.729427248945939,0.671696975803998
"FAM110A",0.1,0.411440096601416,0.45906848587122,0.368025934491783,0.401432465425193,0.335441203844601,0.391605928964257,0.383370155309801,0.429847447076576,0.384385195314575,0.552767772400739,0.718442076567653
"UNC93B1",0.461682808213593,0.742804957768217,0.554522312493607,0.292473226579063,0.383686329215387,0.297400822663189,0.472881238859244,0.412680695892694,0.412997522229758,0.767953142554747,0.752333116044076,0.632623766940601
"SECTM1",0.1,0.144235771598875,0.415883069466585,0.153223622650651,0.202898216574647,0.228766083941696,0.147111440790384,0.156947586096364,0.117003523585244,0.375447545608584,0.668413860963707,0.635793430024427
"CTSL",0.1,0.135924028798167,0.246254863688915,0.286616034225426,0.203814469528923,0.1,0.1,0.1,0.121637794136834,0.220351091522071,0.331727093565709,0.677638437580541
"RNF144B",0.1,0.33762173869983,0.334887972031392,0.240893888653799,0.230967119844215,0.215795112105076,0.185535096379765,0.212211336795706,0.157982438042583,0.413008236622102,0.598638940975084,0.634918801952235
"NINJ1",0.241712252670057,0.294466141281904,0.364895984679038,0.475804879843692,0.502406971021949,0.439328384412252,0.546577501984838,0.527459639622723,0.608272036844532,0.300436191894897,0.704331080859498,0.700839827706785
"ALOX5",0.213489852253796,0.736225822972252,0.500607923631005,0.172252840361198,0.234011272036823,0.232406742618325,0.178251304996891,0.256012301344951,0.19618982930049,0.596732061381924,0.732069314025653,0.615745035874536
"STX11",0.302514468601674,0.257005636614455,0.418004584288287,0.1991007063293,0.318458281048481,0.1,0.388146626179015,0.367002907063293,0.506116977586446,0.503433550116823,0.733477881927428,0.658900793952609
"HSBP1",0.438796044684201,0.613919349771435,0.511294762395058,0.506171764026632,0.541138354694507,0.409774972817824,0.568387323840645,0.525175731371391,0.640301848886626,0.656251204741103,0.755450079647183,0.620410338599415
"CTBP2",0.183975978854978,0.260031093159233,0.504158152878502,0.180097381164112,0.178898306969,0.1,0.323787597649235,0.591453882360814,0.761725120969737,0.438565579310912,0.616472060999762,0.59627922267427
"SH3BP2",0.301502870358553,0.660691430594392,0.507008463240556,0.355416813019682,0.469954529637176,0.318284207256584,0.609862640485413,0.595687168182631,0.784267100825069,0.521010818228901,0.758992098516607,0.65312030652134
"DOCK5",0.1,0.203839953087936,0.402107464913805,0.166410476586158,0.170938997595215,0.1,0.189353909185038,0.315463241653098,0.35096406009897,0.37264752524676,0.579747354057679,0.578708974371436
"P2RX1",0.422248171284876,0.406092426124218,0.299502575990512,0.145856073949628,0.146975576984495,0.1,0.143175103301409,0.156947586096364,0.164796823467489,0.413292844896774,0.546469671595383,0.605011655923975
"LYL1",0.218511629193268,0.836997069551875,0.518356005123026,0.295937473934187,0.396964678669001,0.262341084492983,0.306966489143862,0.247568400172732,0.190079639832705,0.645736402130623,0.711827840353295,0.66413435819715
"BCL6",0.238051945242706,0.352030552601331,0.425887014130229,0.210653261864732,0.262622427644576,0.302183106544489,0.349335457942586,0.205669036778263,0.300588222873164,0.46392522514623,0.737725693397508,0.602555265756585
"LILRA1",0.1,0.176511569662041,0.420137358694299,0.1,0.159702824693172,0.1,0.1,0.156947586096364,0.1,0.341449048988762,0.584952757657971,0.623019307127549
"SNN",0.1,0.537859520952585,0.399278515005955,0.405275883806902,0.316797687145504,0.337046250983491,0.243015607315901,0.253755993119222,0.187686630618763,0.482130035171642,0.550856839698882,0.555780189628592
"UTRN",0.338857357944955,0.716889705209282,0.517116426240438,0.58529935551107,0.692287736642644,0.485713750460747,0.785570261462159,0.763438310136418,0.910722319322879,0.631274610659349,0.732081177149168,0.663205404392183
"SCIMP",0.183975978854978,0.733060363542409,0.50556264979356,0.159851694617858,0.172429494453896,0.1,0.147264975027635,0.174968897911023,0.20089218594168,0.629778804411331,0.633231004434685,0.651868846905407
"CX3CR1",0.183975978854978,0.25271904904477,0.468098085445853,0.134240982661937,0.180129192724745,0.1,0.55202282344477,0.662265803929869,0.955071922114304,0.421578315878761,0.655584819999161,0.715244918417515
"ATOX1",0.478502337736074,0.4719239287299,0.514016375179408,0.455561983506467,0.564492302412476,0.407938797360068,0.580925021584927,0.562068509956839,0.72208297391126,0.568840579493203,0.730929860020799,0.667314316331121
"TCIRG1",0.476655872131168,0.68327551864599,0.544342379243614,0.562487910431545,0.689152639324459,0.43161114578017,0.757777129653185,0.749134494503857,0.920040337379836,0.678007700717889,0.792013109295334,0.68058277762993
"TTYH3",0.1,0.2547959082566,0.386981236516963,0.191435909870467,0.234937110151292,0.1,0.196266494282061,0.197714991043578,0.234744197628635,0.330575867707449,0.611397628234964,0.568254646492389
"VAMP5",0.383976233900758,0.600613903015379,0.479184120479179,0.669857480493392,0.73483471552262,0.609934122553328,0.823969717658704,0.695139602138824,0.866245753865347,0.55017487316376,0.776237464129225,0.800023775565978
"NUMB",0.375925272353453,0.636110233937569,0.474954350380383,0.441865738264028,0.4864179693858,0.356341132916765,0.449168615998501,0.494350179738887,0.539522173077523,0.555346987012285,0.730713745165982,0.593711693997272
